TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2014-08-11;G;2;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-08-11;G;2;100
RRY125;Modern astrofysik;MPPAS;FYSIK OCH ASTRONOMI, MASTERPROGRAM;0111;Inlämningsuppgift;1,5;2014-08-11;G;1;100
SJO061;Ång- och kylanläggningar;TISJL;SJÖINGENJÖR;0210;Laboration;0,5;2014-08-11;G;4;100
BOMX60;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0209;Examensarbete, del B;30;2014-08-10;G;1;100
PPU105;Grafisk design och presentation;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0107;Tentamen;4,5;2014-08-09;3;26;42
PPU105;Grafisk design och presentation;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0107;Tentamen;4,5;2014-08-09;4;18;29
PPU105;Grafisk design och presentation;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0107;Tentamen;4,5;2014-08-09;5;16;26
PPU105;Grafisk design och presentation;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0107;Tentamen;4,5;2014-08-09;U;2;3
LMTX38;Examensarbete vid Data- och informationsteknik;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-08-08;G;3;100
LUP005;Product Design Optimization, uppdragsutbildning;-;-;0113;Tentamen;4;2014-08-08;G;12;100
MVE051;Matematisk statistik och diskret matematik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0113;Inlämningsuppgift;1,5;2014-08-07;G;1;100
BOMX03;Examensarbete vid Bygg- och miljöteknik;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0108;Examensarbete;15;2014-08-06;G;1;100
ENMX01;Examensarbete vid Energi och miljö;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-08-06;G;2;100
CIU940;Writing for publication and for constructive alignment;-;-;0113;Inlämningsuppgift;3;2014-08-06;G;3;100
LUP585;Design och emotionell upplevelse, uppdragsutbildning;-;-;0106;Tentamen;7,5;2014-08-05;4;15;83
LUP585;Design och emotionell upplevelse, uppdragsutbildning;-;-;0106;Tentamen;7,5;2014-08-05;5;3;17
MMF172;Ingenjörsmetodik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0204;Övning;1,5;2014-08-05;G;1;100
LUP975;Lean Produktion, uppdragsutbildning;-;-;0104;Tentamen;7,5;2014-08-05;G;14;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2014-08-05;G;1;100
MTF072;Beräkningsmetoder inom strömningsmekanik (CFD);MPAME;TILLÄMPAD MEKANIK, MASTERPROGRAM;0107;Tentamen;7,5;2014-08-04;4;1;100
LBT032;Byggnadsmekanik;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0202;Projekt;1,5;2014-08-04;G;2;100
LMTX38;Examensarbete vid Data- och informationsteknik;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-08-04;G;6;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0106;Tentamen, del A;4,5;2014-08-04;G;46;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0206;Tentamen, del B;3;2014-08-04;G;20;100
ARK101;Rum och geometri;TKATK;ARKITEKTUR OCH TEKNIK;0110;Projekt, del A;6;2014-08-04;G;2;100
DAT156;Aesthetics of interaction;MPIDE;INTERAKTIONSDESIGN, MASTERPROGRAM;0111;Projekt;4;2014-08-01;4;1;100
MVE021;Linjär algebra  I;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0109;Laboration;1,5;2014-08-01;3;1;100
FUFX60;Masterexamensarbete vid Fundamental fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0209;Examensarbete, del B;30;2014-08-01;G;1;100
SSYX04;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-08-01;G;1;100
TDA367;Objektorienterat programmeringsprojekt;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0109;Projekt;7,5;2014-08-01;4;2;100
LBT042;Computer aided design;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0100;Projekt;3;2014-07-30;G;1;100
PPU150;Introduktion till mekatronik;TIMEL;MEKATRONIK, HÖGSKOLEINGENJÖR;0110;Projekt;7,5;2014-07-30;G;1;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0106;Tentamen, del A;4,5;2014-07-28;G;37;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0206;Tentamen, del B;3;2014-07-28;G;24;100
ARKX03;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0108;Examensarbete;30;2014-07-28;G;1;100
LBT087;Virtuellt byggande;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0107;Projekt, del A;3,5;2014-07-28;G;1;100
KMG042;Molekylärbiologisk metodik;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0113;Laboration;2;2014-07-27;G;4;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-25;G;2;100
SSYX60;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0209;Examensarbete, del B;30;2014-07-24;G;1;100
KBTX09;Examensarbete vid Kemi- och bioteknik;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0113;Examensarbete;15;2014-07-23;G;1;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-22;G;1;100
TME046;Chalmers formula student;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0107;Projekt;15;2014-07-21;5;2;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0106;Tentamen, del A;4,5;2014-07-21;G;33;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0206;Tentamen, del B;3;2014-07-21;G;15;100
TIFX03;Masterexamensarbete vid Teknisk fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-21;G;1;100
SSY190;Inbyggda styrsystem;MPSYS;SYSTEMTEKNIK, REGLERTEKNIK OCH MEKATRONIK, MASTERPROGRAM;0207;Laboration;2,5;2014-07-20;G;1;100
LMTX38;Examensarbete vid Data- och informationsteknik;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-07-17;G;4;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-17;G;1;100
DAT156;Aesthetics of interaction;MPIDE;INTERAKTIONSDESIGN, MASTERPROGRAM;0211;Inlämningsuppgift;1,5;2014-07-15;G;1;100
EDA263;Datasäkerhet;MPCSN;DATORER, NÄTVERK OCH SYSTEM, MASTERPROGRAM;0207;Laboration;1,5;2014-07-15;G;1;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0106;Tentamen, del A;4,5;2014-07-15;G;22;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0206;Tentamen, del B;3;2014-07-15;G;9;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-15;G;3;100
DATX05;Masterexamensarbete vid Data- och informationsteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-15;G;2;100
AKA082;Arkitektur: teori och text;TKARK;ARKITEKTUR;0111;Inlämningsuppgift, del A;10;2014-07-14;G;1;100
FKA131;Fundamentals of nanoscience;MPNAT;NANOTEKNOLOGI, MASTERPROGRAM;0106;Tentamen;7,5;2014-07-14;3;1;100
MVEX03;Masterexamensarbete vid Matematiska vetenskaper;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-14;G;1;100
TIFX03;Masterexamensarbete vid Teknisk fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-14;G;1;100
MCC045;Fotonik;MPWPS;TRÅDLÖS TEKNIK, FOTONIK OCH RYMDTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2014-07-11;3;1;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-11;G;1;100
ENM025;Energiomvandling;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0106;Tentamen;7,5;2014-07-10;3;2;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-10;G;3;100
MTF225;Förbränningsmotorteknik, fortsättningskurs;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0198;Tentamen;7,5;2014-07-09;5;2;100
TME017;Hållfasthetslära;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0113;Tentamen;5;2014-07-09;4;1;100
CIU900;Teaching, learning and evaluation;-;-;0110;Inlämningsuppgift;3;2014-07-09;G;3;100
LMTX38;Examensarbete vid Data- och informationsteknik;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-07-08;G;4;100
MTTX01;Examensarbete vid Material- och tillverkningsteknik;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-07-08;G;1;100
DATX02;Kandidatarbete vid Data- och informationsteknik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0106;Projekt, del A;0;2014-07-08;G;1;100
SSYX04;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-08;G;1;100
MPP027;Produktionsergonomi och arbetsdesign;MPPEN;PRODUKTIONSUTVECKLING, MASTERPROGRAM;0111;Inlämningsuppgift;3;2014-07-08;3;5;100
TME046;Chalmers formula student;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0107;Projekt;15;2014-07-07;5;1;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0106;Tentamen, del A;4,5;2014-07-07;G;14;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0206;Tentamen, del B;3;2014-07-07;G;9;100
TME017;Hållfasthetslära;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0113;Tentamen;5;2014-07-07;3;1;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-07;G;1;100
MCCX04;Masterexamensarbete vid Mikroteknologi och nanovetenskap;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-07;G;1;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-07;G;2;100
MVEX01;Kandidatarbete vid Matematiska vetenskaper;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0206;Projekt, del B;15;2014-07-05;5;7;100
KMG041;Molekylärbiologisk metodik;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0104;Tentamen;7,5;2014-07-05;3;1;100
ENMX01;Examensarbete vid Energi och miljö;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-07-04;G;2;100
SJO765;Fartygsförlagd utbildning, block 5;TSJKL;SJÖKAPTENSPROGRAM;0111;Övning, del A;0;2014-07-04;G;12;100
SJO765;Fartygsförlagd utbildning, block 5;TSJKL;SJÖKAPTENSPROGRAM;0211;Övning, del B;7,5;2014-07-04;G;12;100
SJO765;Fartygsförlagd utbildning, block 5;TSJKL;SJÖKAPTENSPROGRAM;0311;Övning, del C;7,5;2014-07-04;G;12;100
ENMX04;Masterexamensarbete vid Energi och miljö;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-04;G;4;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-04;G;3;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-04;G;4;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-04;G;1;100
ESS011;Matematisk statistik och signalbehandling;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0206;Konstruktionsövning + lab;3;2014-07-04;G;3;100
TIF075;Miljöfysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0105;Projekt;4,5;2014-07-04;3;3;23
TIF075;Miljöfysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0105;Projekt;4,5;2014-07-04;4;8;62
TIF075;Miljöfysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0105;Projekt;4,5;2014-07-04;5;2;15
VTA091;Teknisk akustik 2;MPSOV;LJUD OCH VIBRATIONER, MASTERPROGRAM;0198;Laboration;7,5;2014-07-04;4;7;70
VTA091;Teknisk akustik 2;MPSOV;LJUD OCH VIBRATIONER, MASTERPROGRAM;0198;Laboration;7,5;2014-07-04;5;3;30
MTF270;Turbulensmodellering;MPAME;TILLÄMPAD MEKANIK, MASTERPROGRAM;0102;Tentamen;7,5;2014-07-04;3;2;100
VSM171;CAD och programmeringsteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0204;Tentamen;4,5;2014-07-03;4;1;100
MTTX01;Examensarbete vid Material- och tillverkningsteknik;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-07-03;G;1;100
PPUX01;Examensarbete vid Produkt- och produktionsutveckling;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-07-03;G;1;100
ENMX04;Masterexamensarbete vid Energi och miljö;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-03;G;1;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-03;G;1;100
SSYX04;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-03;G;1;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-03;G;1;100
TEK435;Production flow management;MPSCM;SUPPLY CHAIN MANAGEMENT, MASTERPROGRAM;0111;Tentamen;7,5;2014-07-03;3;1;50
TEK435;Production flow management;MPSCM;SUPPLY CHAIN MANAGEMENT, MASTERPROGRAM;0111;Tentamen;7,5;2014-07-03;4;1;50
BOM025;Effektiva byggproduktionsprocesser;MPDCF;ORGANISERING OCH LEDNING I BYGG- OCH FASTIGHETSSEKTORN, MASTERPROGRAM;0107;Projekt;7,5;2014-07-02;3;15;31
BOM025;Effektiva byggproduktionsprocesser;MPDCF;ORGANISERING OCH LEDNING I BYGG- OCH FASTIGHETSSEKTORN, MASTERPROGRAM;0107;Projekt;7,5;2014-07-02;4;20;41
BOM025;Effektiva byggproduktionsprocesser;MPDCF;ORGANISERING OCH LEDNING I BYGG- OCH FASTIGHETSSEKTORN, MASTERPROGRAM;0107;Projekt;7,5;2014-07-02;5;10;20
BOM025;Effektiva byggproduktionsprocesser;MPDCF;ORGANISERING OCH LEDNING I BYGG- OCH FASTIGHETSSEKTORN, MASTERPROGRAM;0107;Projekt;7,5;2014-07-02;U;4;8
MTTX01;Examensarbete vid Material- och tillverkningsteknik;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-07-02;G;2;100
SSY095;Image analysis;MPBME;MEDICINSK TEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2014-07-02;3;1;100
DATX05;Masterexamensarbete vid Data- och informationsteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-02;G;1;100
ENMX04;Masterexamensarbete vid Energi och miljö;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-02;G;1;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-02;G;2;100
TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-02;G;2;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-02;G;2;100
BOMX03;Examensarbete vid Bygg- och miljöteknik;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0108;Examensarbete;15;2014-07-01;G;2;100
LMTX38;Examensarbete vid Data- och informationsteknik;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-07-01;G;2;100
MTF240;Förbränningsmotorteknik;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0199;Tentamen;7,5;2014-07-01;3;1;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-01;G;4;100
DATX05;Masterexamensarbete vid Data- och informationsteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-01;G;1;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-01;G;1;100
TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2014-07-01;G;3;100
TIF075;Miljöfysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0105;Projekt;4,5;2014-07-01;4;1;100
FFR120;Simulering av komplexa system;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0199;Projekt;7,5;2014-07-01;4;1;100
LUP585;Design och emotionell upplevelse, uppdragsutbildning;-;-;0106;Tentamen;7,5;2014-06-30;4;3;100
KBTX08;Examensarbete vid Kemi- och bioteknik;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0111;Examensarbete;15;2014-06-30;G;1;100
MTTX01;Examensarbete vid Material- och tillverkningsteknik;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-06-30;G;4;100
SSYX05;Examensarbete vid Signaler och system;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0108;Examensarbete;15;2014-06-30;G;1;100
TEKX01;Examensarbete vid Teknikens ekonomi och organisation;TIEPL;EKONOMI OCH PRODUKTIONSTEKNIK, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-06-30;G;1;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0106;Tentamen, del A;4,5;2014-06-30;G;25;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0206;Tentamen, del B;3;2014-06-30;G;8;100
ARKX03;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0108;Examensarbete;30;2014-06-30;G;2;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-30;G;2;100
DATX05;Masterexamensarbete vid Data- och informationsteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-30;G;6;100
ENMX04;Masterexamensarbete vid Energi och miljö;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-30;G;1;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-30;G;1;100
SSYX04;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-30;G;1;100
TEKX60;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0209;Examensarbete, del B;30;2014-06-30;G;1;100
CIU925;Pedagogical project;-;-;0110;Inlämningsuppgift;6;2014-06-30;G;16;100
TME050;Projekt;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0105;Projekt;7,5;2014-06-30;3;1;100
MPA020;Projektarbete M3;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0101;Projekt;3;2014-06-30;G;2;100
ARK385;Virtuella verktyg i en materiell kultur;TKATK;ARKITEKTUR OCH TEKNIK;0109;Laboration;4,5;2014-06-30;G;2;100
SJO726;Fartygsförlagd utbildning, block 1;TISJL;SJÖINGENJÖR;0112;Övning, del A;0;2014-06-29;G;5;100
LNC261;Företagsförlagt projektarbete;TSLOG;SJÖFART OCH LOGISTIK;0208;Inlämningsuppgift, del B;3;2014-06-29;G;31;100
LNC261;Företagsförlagt projektarbete;TSLOG;SJÖFART OCH LOGISTIK;0108;Projekt, del A;12;2014-06-29;G;39;100
ARK385;Virtuella verktyg i en materiell kultur;TKATK;ARKITEKTUR OCH TEKNIK;0109;Laboration;4,5;2014-06-29;G;1;100
KAA102;Avancerad separationsteknik;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2014-06-27;3;1;100
BOM101;Byggnadsfysik, inneklimat och tekniska system;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0210;Tentamen;4;2014-06-27;3;1;100
TEK161;Design for quality;MPQOM;KVALITETS- OCH VERKSAMHETSUTVECKLING, MASTERPROGRAM;0109;Tentamen;7,5;2014-06-27;3;1;100
MEN115;Energisystemmodellering;MPSES;HÅLLBARA ENERGISYSTEM, MASTERPROGRAM;0198;Tentamen;7,5;2014-06-27;3;2;100
ENMX01;Examensarbete vid Energi och miljö;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0105;Examensarbete;15;2014-06-27;G;6;100
TIF081;Experimentell fysik 1 - mätteknik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0111;Laboration;1,5;2014-06-27;G;2;100
TIF081;Experimentell fysik 1 - mätteknik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0411;Laboration;3;2014-06-27;G;1;100
TIF081;Experimentell fysik 1 - mätteknik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0311;Projekt;3;2014-06-27;3;2;67
TIF081;Experimentell fysik 1 - mätteknik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0311;Projekt;3;2014-06-27;4;1;33
TMS145;Grundkurs i matematisk statistik och bioinformatik;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0103;Tentamen;7,5;2014-06-27;4;1;100
ARKX03;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0108;Examensarbete;30;2014-06-27;G;1;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-27;G;4;100
DATX05;Masterexamensarbete vid Data- och informationsteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-27;G;5;100
ENMX04;Masterexamensarbete vid Energi och miljö;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-27;G;2;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-27;G;1;100
KBTX60;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0109;Examensarbete, del A;30;2014-06-27;G;1;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-27;G;4;100
TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-27;G;4;100
TEKX60;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0209;Examensarbete, del B;30;2014-06-27;G;1;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-27;G;1;100
ESS011;Matematisk statistik och signalbehandling;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0206;Konstruktionsövning + lab;3;2014-06-27;G;1;100
LBT390;Ombyggnad och underhåll;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0102;Projekt;7,5;2014-06-27;4;3;75
LBT390;Ombyggnad och underhåll;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0102;Projekt;7,5;2014-06-27;5;1;25
ARK385;Virtuella verktyg i en materiell kultur;TKATK;ARKITEKTUR OCH TEKNIK;0109;Laboration;4,5;2014-06-27;G;13;100
LMT732;Driftsäkerhetsstyrning;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;7,5;2014-06-26;3;1;100
TIF081;Experimentell fysik 1 - mätteknik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0411;Laboration;3;2014-06-26;G;1;100
MTTX02;Kandidatarbete vid Material- och tillverkningsteknik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0106;Projekt, del A;0;2014-06-26;G;1;100
SSYX02;Kandidatarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0106;Projekt, del A;0;2014-06-26;G;6;100
PPU200;Konstruktion;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0113;Projekt;2;2014-06-26;G;1;100
LUP975;Lean Produktion, uppdragsutbildning;-;-;0104;Tentamen;7,5;2014-06-26;G;19;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-26;G;3;100
MCCX04;Masterexamensarbete vid Mikroteknologi och nanovetenskap;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-26;G;1;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2014-06-26;G;3;100
