EDA203;Unix internals;MPCSN;DATORER, NÄTVERK OCH SYSTEM, MASTERPROGRAM;0207;Laboration;1,5;2012-05-31;G;15;100
LNB660;Verkstads/motorteknik;TISJL;SJÖINGENJÖR;0203;Övning, del B;7,5;2012-05-31;G;17;100
LBT818;Affärsutveckling;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0102;Projekt;7,5;2012-05-30;3;5;100
VBF018;Byggnadsfysik;TKATK;ARKITEKTUR OCH TEKNIK;0205;Konstruktionsövning;1,5;2012-05-30;G;6;100
LBT042;Computer aided design;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0100;Projekt;3;2012-05-30;G;1;100
TIF155;Dynamiska system;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0107;Inlämningsuppgift;7,5;2012-05-30;3;6;20
TIF155;Dynamiska system;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0107;Inlämningsuppgift;7,5;2012-05-30;4;8;27
TIF155;Dynamiska system;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0107;Inlämningsuppgift;7,5;2012-05-30;5;12;40
TIF155;Dynamiska system;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0107;Inlämningsuppgift;7,5;2012-05-30;U;4;13
SJOX07;Examensarbete för sjöbefälsprogrammen;TSJKL;SJÖKAPTENSPROGRAM;0208;Examensarbete;15;2012-05-30;5;1;100
ARKX04;Examensarbete vid Arkitektur;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0108;Examensarbete;15;2012-05-30;G;2;100
SSYX05;Examensarbete vid Signaler och system;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0108;Examensarbete;15;2012-05-30;G;4;100
LBT815;Facilities management;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0103;Tentamen;7,5;2012-05-30;3;1;3
LBT815;Facilities management;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0103;Tentamen;7,5;2012-05-30;4;12;41
LBT815;Facilities management;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0103;Tentamen;7,5;2012-05-30;5;13;45
LBT815;Facilities management;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0103;Tentamen;7,5;2012-05-30;U;3;10
LBT131;Geodesi;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0198;Projekt;4,5;2012-05-30;G;89;100
BMT010;Globala frågor inom hållbar utveckling;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Projekt;7,5;2012-05-30;4;6;67
BMT010;Globala frågor inom hållbar utveckling;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Projekt;7,5;2012-05-30;5;3;33
FFR160;Hållbar utveckling;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0104;Tentamen;7,5;2012-05-30;3;1;100
SSY095;Image analysis;MPBME;MEDICINSK TEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2012-05-30;3;1;100
TEK060;Industriell produktion och organisation;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0105;Tentamen;6;2012-05-30;3;1;100
MTTX02;Kandidatarbete vid Material- och tillverkningsteknik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0206;Projekt, del B;15;2012-05-30;5;3;100
PPUX03;Kandidatarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0206;Projekt, del B;15;2012-05-30;5;5;100
TEKX04;Kandidatarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0206;Projekt, del B;15;2012-05-30;5;5;100
TDA516;Kommunikation engelska och ingenjörskompetens;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0306;Inlämningsuppgift;1,5;2012-05-30;G;1;100
ARKX03;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0108;Examensarbete;30;2012-05-30;G;2;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2012-05-30;G;11;100
TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2012-05-30;G;4;100
TMA073;Matematisk statistik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0208;Laboration;1,5;2012-05-30;G;2;100
ARK225;Material- och rumslaborationer;TKATK;ARKITEKTUR OCH TEKNIK;0107;Laboration;7,5;2012-05-30;G;1;100
MTT010;Materialteknik;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0205;Laboration;1,5;2012-05-30;G;58;100
ARK380;Materiell arkitekturteori;TKATK;ARKITEKTUR OCH TEKNIK;0109;Inlämningsuppgift;4,5;2012-05-30;G;1;100
MVE160;Mathematical modelling;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0107;Tentamen;7,5;2012-05-30;4;10;29
MVE160;Mathematical modelling;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0107;Tentamen;7,5;2012-05-30;5;14;40
MVE160;Mathematical modelling;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0107;Tentamen;7,5;2012-05-30;U;11;31
ARK131;Matter, space, structure 2;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0108;Projekt, del A;7,5;2012-05-30;4;27;90
ARK131;Matter, space, structure 2;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0108;Projekt, del A;7,5;2012-05-30;5;3;10
ARK131;Matter, space, structure 2;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0208;Projekt, del B;7,5;2012-05-30;4;27;90
ARK131;Matter, space, structure 2;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0208;Projekt, del B;7,5;2012-05-30;5;3;10
KMB056;Molekylär bioteknik;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0106;Tentamen;9;2012-05-30;3;1;100
TEK156;Operations strategy;MPQOM;KVALITETS- OCH VERKSAMHETSUTVECKLING, MASTERPROGRAM;0111;Tentamen;7,5;2012-05-30;4;1;100
FUF010;Quantum matter: coherence and correlations;MPAPP;TILLÄMPAD FYSIK, MASTERPROGRAM;0105;Muntlig tentamen;7,5;2012-05-30;4;1;20
FUF010;Quantum matter: coherence and correlations;MPAPP;TILLÄMPAD FYSIK, MASTERPROGRAM;0105;Muntlig tentamen;7,5;2012-05-30;5;4;80
SJO122;Radiokommunikation, restricted operator's certificate;TSJKL;SJÖKAPTENSPROGRAM;0209;Tentamen, del B;3;2012-05-30;G;1;100
TME230;Strukturdynamisk modellvalidering;MPAME;TILLÄMPAD MEKANIK, MASTERPROGRAM;0111;Tentamen;7,5;2012-05-30;3;1;8
TME230;Strukturdynamisk modellvalidering;MPAME;TILLÄMPAD MEKANIK, MASTERPROGRAM;0111;Tentamen;7,5;2012-05-30;4;3;23
TME230;Strukturdynamisk modellvalidering;MPAME;TILLÄMPAD MEKANIK, MASTERPROGRAM;0111;Tentamen;7,5;2012-05-30;5;9;69
LSP305;Teknisk kommunikation 2;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0104;Tentamen;3;2012-05-30;3;1;100
KBT167;Applied nuclear chemistry;MPNUE;KÄRNTEKNIK, MASTERPROGRAM;0111;Laboration;2,5;2012-05-29;G;1;100
SJO710;Arbetsmiljö och säkerhet;TISJL;SJÖINGENJÖR;0210;Övning, del B;1,5;2012-05-29;G;1;100
SJO710;Arbetsmiljö och säkerhet;TISJL;SJÖINGENJÖR;0310;Övning, del C;1;2012-05-29;G;56;100
PPU101;Avancerad formlära med inriktning på tillverkningsteknik;MPDES;TEKNISK DESIGN, MASTERPROGRAM;0109;Inlämningsuppgift;7,5;2012-05-29;3;2;11
PPU101;Avancerad formlära med inriktning på tillverkningsteknik;MPDES;TEKNISK DESIGN, MASTERPROGRAM;0109;Inlämningsuppgift;7,5;2012-05-29;4;5;28
PPU101;Avancerad formlära med inriktning på tillverkningsteknik;MPDES;TEKNISK DESIGN, MASTERPROGRAM;0109;Inlämningsuppgift;7,5;2012-05-29;5;8;44
PPU101;Avancerad formlära med inriktning på tillverkningsteknik;MPDES;TEKNISK DESIGN, MASTERPROGRAM;0109;Inlämningsuppgift;7,5;2012-05-29;U;3;17
AFT061;Boendets rum;TKARK;ARKITEKTUR;0211;Projekt, del B;2;2012-05-29;G;6;100
LBT110;Byggnadsekonomi och byggnadsorganisation;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0196;Tentamen;7,5;2012-05-29;4;1;100
VBF018;Byggnadsfysik;TKATK;ARKITEKTUR OCH TEKNIK;0205;Konstruktionsövning;1,5;2012-05-29;G;24;100
TDA361;Computer graphics;MPIDE;INTERAKTIONSDESIGN, MASTERPROGRAM;0207;Laboration;0;2012-05-29;G;2;100
EDA263;Datasäkerhet;MPCSN;DATORER, NÄTVERK OCH SYSTEM, MASTERPROGRAM;0107;Tentamen;6;2012-05-29;3;1;100
LMU622;Designmetodik;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0209;Dugga;3,8;2012-05-29;G;30;100
LMU622;Designmetodik;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0109;Projekt;3,7;2012-05-29;G;30;100
EDA451;Digital- och datorteknik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0104;Laboration;3;2012-05-29;TG;1;100
PPU073;Digital sketching and graphic design;MPDES;TEKNISK DESIGN, MASTERPROGRAM;0111;Inlämningsuppgift;7,5;2012-05-29;G;21;100
FSP046;Engelska för ingenjörsstudenter;SPRAK;-;0110;Tentamen;7,5;2012-05-29;4;2;100
SSY195;Error control coding, advanced level;MPCOM;KOMMUNIKATIONSSYSTEM, MASTERPROGRAM;0107;Muntlig tentamen;7,5;2012-05-29;G;3;100
SJOX07;Examensarbete för sjöbefälsprogrammen;TSJKL;SJÖKAPTENSPROGRAM;0108;Övning;0;2012-05-29;G;3;100
SSYX05;Examensarbete vid Signaler och system;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0108;Examensarbete;15;2012-05-29;G;2;100
SJO074;Fartygsförlagd utbildning, block 4;TSJKL;SJÖKAPTENSPROGRAM;0108;Övning, del A;0;2012-05-29;G;1;100
SJO074;Fartygsförlagd utbildning, block 4;TSJKL;SJÖKAPTENSPROGRAM;0208;Övning, del B;15;2012-05-29;G;1;100
FFY141;Fysik;TELTA;ELEKTROTEKNIK;0297;Laboration;1,5;2012-05-29;TG;1;100
TIF085;Fysik för ingenjörer;TKDAT;DATATEKNIK, CIVILINGENJÖR;0205;Laboration;1,5;2012-05-29;G;1;100
LMU310;Förbränningsmotorteknik och gasväxling;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;7,5;2012-05-29;3;1;100
BOM045;Geoteknik;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2012-05-29;3;22;28
BOM045;Geoteknik;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2012-05-29;4;38;49
BOM045;Geoteknik;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2012-05-29;5;5;6
BOM045;Geoteknik;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2012-05-29;U;13;17
LNC088;Grundläggande sjötransportteknik;TSJKL;SJÖKAPTENSPROGRAM;0109;Inlämningsuppgift;5;2012-05-29;G;3;100
TME041;Integrerad konstruktion och tillverkning;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0210;Dugga;2;2012-05-29;4;19;14
TME041;Integrerad konstruktion och tillverkning;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0210;Dugga;2;2012-05-29;5;117;86
TME041;Integrerad konstruktion och tillverkning;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0110;Projekt;4;2012-05-29;4;19;14
TME041;Integrerad konstruktion och tillverkning;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0110;Projekt;4;2012-05-29;5;117;86
TME041;Integrerad konstruktion och tillverkning;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0310;Övning;1,5;2012-05-29;G;134;99
TME041;Integrerad konstruktion och tillverkning;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0310;Övning;1,5;2012-05-29;U;2;1
SJOX09;Kandidatarbete för Sjöfart och logistik;TSLOG;SJÖFART OCH LOGISTIK;0109;Projekt, del A;0;2012-05-29;G;26;100
SJOX09;Kandidatarbete för Sjöfart och logistik;TSLOG;SJÖFART OCH LOGISTIK;0209;Projekt, del B;15;2012-05-29;4;2;100
ARKX01;Kandidatarbete vid Arkitektur;TKARK;ARKITEKTUR;0106;Projekt, del A;0;2012-05-29;G;4;100
ARKX01;Kandidatarbete vid Arkitektur;TKARK;ARKITEKTUR;0206;Projekt, del B;15;2012-05-29;G;4;100
BMTX01;Kandidatarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0206;Projekt, del B;15;2012-05-29;5;19;100
FUFX02;Kandidatarbete vid Fundamental fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0206;Projekt, del B;15;2012-05-29;3;3;23
FUFX02;Kandidatarbete vid Fundamental fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0206;Projekt, del B;15;2012-05-29;4;3;23
FUFX02;Kandidatarbete vid Fundamental fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0206;Projekt, del B;15;2012-05-29;5;7;54
PPUX03;Kandidatarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0206;Projekt, del B;15;2012-05-29;5;71;100
SSYX02;Kandidatarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0206;Projekt, del B;15;2012-05-29;5;6;100
TIFX02;Kandidatarbete vid Teknisk fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0206;Projekt, del B;15;2012-05-29;4;11;31
TIFX02;Kandidatarbete vid Teknisk fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0206;Projekt, del B;15;2012-05-29;5;24;69
LSP028;Kommunikation på engelska 2;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0202;Projekt, del B;1,5;2012-05-29;5;1;100
SJO220;Kompetensprövning;TISJL;SJÖINGENJÖR;0109;Övning;1;2012-05-29;G;14;100
DAT096;Konstruktionsprojekt i inbyggda elektroniksystem;MPEES;INBYGGDA ELEKTRONIKSYSTEM, MASTERPROGRAM;0111;Projekt;15;2012-05-29;3;5;19
DAT096;Konstruktionsprojekt i inbyggda elektroniksystem;MPEES;INBYGGDA ELEKTRONIKSYSTEM, MASTERPROGRAM;0111;Projekt;15;2012-05-29;4;14;54
DAT096;Konstruktionsprojekt i inbyggda elektroniksystem;MPEES;INBYGGDA ELEKTRONIKSYSTEM, MASTERPROGRAM;0111;Projekt;15;2012-05-29;5;6;23
DAT096;Konstruktionsprojekt i inbyggda elektroniksystem;MPEES;INBYGGDA ELEKTRONIKSYSTEM, MASTERPROGRAM;0111;Projekt;15;2012-05-29;U;1;4
LET682;Kvalificerad elpraktik;TISJL;SJÖINGENJÖR;0103;Projekt;15;2012-05-29;G;39;100
TDA601;Language-based security;MPALG;DATAVETENSKAP - ALGORITMER, PROGRAMSPRÅK OCH LOGIK, MASTERPROGRAM;0107;Konstruktionsövning + lab;7,5;2012-05-29;3;1;6
TDA601;Language-based security;MPALG;DATAVETENSKAP - ALGORITMER, PROGRAMSPRÅK OCH LOGIK, MASTERPROGRAM;0107;Konstruktionsövning + lab;7,5;2012-05-29;5;15;94
TDA601;Language-based security;MPALG;DATAVETENSKAP - ALGORITMER, PROGRAMSPRÅK OCH LOGIK, MASTERPROGRAM;0207;Laboration;0;2012-05-29;G;18;100
KBT171;Lantaniders, aktiniders och supertunga grundämnens kemi;MPNUE;KÄRNTEKNIK, MASTERPROGRAM;0109;Tentamen;7,5;2012-05-29;4;4;80
KBT171;Lantaniders, aktiniders och supertunga grundämnens kemi;MPNUE;KÄRNTEKNIK, MASTERPROGRAM;0109;Tentamen;7,5;2012-05-29;5;1;20
SSY020;Linjära system;TIMEL;MEKATRONIK, HÖGSKOLEINGENJÖR;0105;Inlämningsuppgift;1,5;2012-05-29;G;1;100
VTM081;Livscykelanalys;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0199;Tentamen;7,5;2012-05-29;3;18;31
VTM081;Livscykelanalys;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0199;Tentamen;7,5;2012-05-29;4;21;36
VTM081;Livscykelanalys;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0199;Tentamen;7,5;2012-05-29;5;14;24
VTM081;Livscykelanalys;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0199;Tentamen;7,5;2012-05-29;U;6;10
BTXX60;Masterexamensarbete inom biokemi, biomedicin och bioteknik vid Göteborgs universitet;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0209;Examensarbete, del B;30;2012-05-29;G;1;100
ARKX03;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0108;Examensarbete;30;2012-05-29;G;5;100
DATX05;Masterexamensarbete vid Data- och informationsteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2012-05-29;G;2;100
ENMX04;Masterexamensarbete vid Energi och miljö;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2012-05-29;G;1;100
MVEX03;Masterexamensarbete vid Matematiska vetenskaper;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0108;Examensarbete;30;2012-05-29;G;1;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2012-05-29;G;2;100
TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2012-05-29;G;2;100
DAT026;Matematisk modellering och problemlösning;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0107;Inlämningsuppgift;7,5;2012-05-29;3;12;16
DAT026;Matematisk modellering och problemlösning;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0107;Inlämningsuppgift;7,5;2012-05-29;4;33;43
DAT026;Matematisk modellering och problemlösning;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0107;Inlämningsuppgift;7,5;2012-05-29;5;32;42
FFM245;Mekanik, mindre kurs;TELTA;ELEKTROTEKNIK;0103;Tentamen;4,5;2012-05-29;TG;1;100
ITR573;Modellbyggnad och simuleringsmetodik;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0106;Projekt;7,5;2012-05-29;G;1;100
RRY045;Numerical methods and applications;MPRSS;RADIO AND SPACE SCIENCE, MSC PROGR;0107;Muntlig tentamen;7,5;2012-05-29;4;1;100
IAR058;Production project course - pre study;MPPEN;PRODUKTIONSUTVECKLING, MASTERPROGRAM;0111;Projekt;7,5;2012-05-29;3;8;23
IAR058;Production project course - pre study;MPPEN;PRODUKTIONSUTVECKLING, MASTERPROGRAM;0111;Projekt;7,5;2012-05-29;4;22;63
IAR058;Production project course - pre study;MPPEN;PRODUKTIONSUTVECKLING, MASTERPROGRAM;0111;Projekt;7,5;2012-05-29;5;4;11
IAR058;Production project course - pre study;MPPEN;PRODUKTIONSUTVECKLING, MASTERPROGRAM;0111;Projekt;7,5;2012-05-29;U;1;3
PPU095;Project industrial design engineering;MPDES;TEKNISK DESIGN, MASTERPROGRAM;0107;Projekt;15;2012-05-29;4;9;36
PPU095;Project industrial design engineering;MPDES;TEKNISK DESIGN, MASTERPROGRAM;0107;Projekt;15;2012-05-29;5;16;64
MPP126;Projekt i produktutveckling;MPPDE;PRODUKTUTVECKLING, MASTERPROGRAM;0107;Inlämningsuppgift;4,5;2012-05-29;3;1;2
MPP126;Projekt i produktutveckling;MPPDE;PRODUKTUTVECKLING, MASTERPROGRAM;0107;Inlämningsuppgift;4,5;2012-05-29;4;19;33
MPP126;Projekt i produktutveckling;MPPDE;PRODUKTUTVECKLING, MASTERPROGRAM;0107;Inlämningsuppgift;4,5;2012-05-29;5;38;66
MPP126;Projekt i produktutveckling;MPPDE;PRODUKTUTVECKLING, MASTERPROGRAM;0207;Projekt;10,5;2012-05-29;3;1;2
MPP126;Projekt i produktutveckling;MPPDE;PRODUKTUTVECKLING, MASTERPROGRAM;0207;Projekt;10,5;2012-05-29;4;19;33
MPP126;Projekt i produktutveckling;MPPDE;PRODUKTUTVECKLING, MASTERPROGRAM;0207;Projekt;10,5;2012-05-29;5;38;66
IPE061;Risk management and safety;MPSCM;SUPPLY CHAIN MANAGEMENT, MASTERPROGRAM;0103;Tentamen;7,5;2012-05-29;4;11;42
IPE061;Risk management and safety;MPSCM;SUPPLY CHAIN MANAGEMENT, MASTERPROGRAM;0103;Tentamen;7,5;2012-05-29;5;15;58
SJO660;Sjömanskap C;TSJKL;SJÖKAPTENSPROGRAM;0209;Tentamen, del B;0,5;2012-05-29;G;2;100
SJO660;Sjömanskap C;TSJKL;SJÖKAPTENSPROGRAM;0309;Tentamen, del C;1;2012-05-29;G;2;100
LNC323;Sjötransport av bulklaster;TSJKL;SJÖKAPTENSPROGRAM;0110;Inlämningsuppgift;5;2012-05-29;G;3;100
TME196;Skadebiomekanik;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0111;Inlämningsuppgift, del A;4,5;2012-05-29;4;11;65
TME196;Skadebiomekanik;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0111;Inlämningsuppgift, del A;4,5;2012-05-29;5;6;35
TME196;Skadebiomekanik;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0211;Tentamen, del B;3;2012-05-29;3;9;56
TME196;Skadebiomekanik;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0211;Tentamen, del B;3;2012-05-29;4;5;31
TME196;Skadebiomekanik;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0211;Tentamen, del B;3;2012-05-29;U;2;13
MPP055;Skiss- och modellteknik;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0203;Inlämningsuppgift, del B;4,5;2012-05-29;G;33;100
MMF265;Skissteknik 2;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0100;Inlämningsuppgift;4,5;2012-05-29;G;13;45
MMF265;Skissteknik 2;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0100;Inlämningsuppgift;4,5;2012-05-29;U;16;55
TMA225;Tillämpad matematik;TKKEF;KEMITEKNIK MED FYSIK, CIVILINGENJÖR;0101;Tentamen;6;2012-05-29;3;6;33
TMA225;Tillämpad matematik;TKKEF;KEMITEKNIK MED FYSIK, CIVILINGENJÖR;0101;Tentamen;6;2012-05-29;4;3;17
TMA225;Tillämpad matematik;TKKEF;KEMITEKNIK MED FYSIK, CIVILINGENJÖR;0101;Tentamen;6;2012-05-29;5;2;11
TMA225;Tillämpad matematik;TKKEF;KEMITEKNIK MED FYSIK, CIVILINGENJÖR;0101;Tentamen;6;2012-05-29;U;7;39
KPO065;Tissue engineering I;MPBIO;BIOTEKNIK, MASTERPROGRAM;0104;Tentamen;7,5;2012-05-29;3;1;100
LET373;Algoritmer och datastrukturer;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0299;Inlämningsuppgift;1,5;2012-05-28;G;1;100
LET375;Algoritmer och datastrukturer;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0205;Inlämningsuppgift;1,5;2012-05-28;G;73;100
ARK251;Arkitektur, miljö och hållbar utveckling;TKARK;ARKITEKTUR;0111;Projekt, del A;5,5;2012-05-28;G;1;100
VBF018;Byggnadsfysik;TKATK;ARKITEKTUR OCH TEKNIK;0105;Tentamen;6;2012-05-28;3;10;32
VBF018;Byggnadsfysik;TKATK;ARKITEKTUR OCH TEKNIK;0105;Tentamen;6;2012-05-28;4;14;45
VBF018;Byggnadsfysik;TKATK;ARKITEKTUR OCH TEKNIK;0105;Tentamen;6;2012-05-28;5;5;16
VBF018;Byggnadsfysik;TKATK;ARKITEKTUR OCH TEKNIK;0105;Tentamen;6;2012-05-28;U;2;6
BOM101;Byggnadsfysik, inneklimat och tekniska system;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0310;Projekt;2,5;2012-05-28;G;2;100
BOM101;Byggnadsfysik, inneklimat och tekniska system;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0110;Tentamen;4;2012-05-28;3;92;90
BOM101;Byggnadsfysik, inneklimat och tekniska system;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0110;Tentamen;4;2012-05-28;U;10;10
BOM101;Byggnadsfysik, inneklimat och tekniska system;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0210;Tentamen;4;2012-05-28;3;78;73
BOM101;Byggnadsfysik, inneklimat och tekniska system;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0210;Tentamen;4;2012-05-28;U;29;27
LMU091;Datorstödd tillverkning;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0202;Laboration;0,8;2012-05-28;G;1;100
EDA331;Datorsystemteknik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0205;Laboration;1,5;2012-05-28;G;72;100
BOM075;Dricksvattenteknik;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0207;Laboration;1,5;2012-05-28;G;1;100
SJO201;Driftteknik;TISJL;SJÖINGENJÖR;0109;Inlämningsuppgift;12;2012-05-28;3;6;75
SJO201;Driftteknik;TISJL;SJÖINGENJÖR;0109;Inlämningsuppgift;12;2012-05-28;4;2;25
EEK565;Elkraftsteknik;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;6;2012-05-28;3;10;34
EEK565;Elkraftsteknik;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;6;2012-05-28;4;7;24
EEK565;Elkraftsteknik;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;6;2012-05-28;5;2;7
EEK565;Elkraftsteknik;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;6;2012-05-28;U;10;34
SSY030;Elsystem 1;TISJL;SJÖINGENJÖR;0205;Tentamen, del B;3,8;2012-05-28;3;1;100
EEK140;Elteknik;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0198;Tentamen;3,7;2012-05-28;3;1;100
KVM034;Energiteknik och miljö;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0111;Laboration;1,5;2012-05-28;G;1;100
FSP055;Engelska;SPRAK;-;0108;Tentamen;7,5;2012-05-28;G;9;100
