LNB801;Mekanik och hållfasthetslära;TISJL;SJÖINGENJÖR;0206;Tentamen, del B;3,8;2011-08-16;U;2;50
LNB802;Mekanik och hållfasthetslära;TISJL;SJÖINGENJÖR;0109;Tentamen;7,5;2011-08-16;U;4;100
SSY060;Mekatronik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0105;Tentamen;7,5;2011-08-16;3;5;29
SSY060;Mekatronik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0105;Tentamen;7,5;2011-08-16;4;5;29
SSY060;Mekatronik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0105;Tentamen;7,5;2011-08-16;U;7;41
UNA016;Miljöpolitiska styrmedel;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0105;Tentamen;6;2011-08-16;4;1;33
UNA016;Miljöpolitiska styrmedel;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0105;Tentamen;6;2011-08-16;U;2;67
UNA016;Miljöpolitiska styrmedel;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0205;Övning;1,5;2011-08-16;G;1;100
ESS101;Modellering och simulering;MPSYS;SYSTEMTEKNIK, REGLERTEKNIK OCH MEKATRONIK, MASTERPROGRAM;0107;Tentamen;4,5;2011-08-16;4;3;60
ESS101;Modellering och simulering;MPSYS;SYSTEMTEKNIK, REGLERTEKNIK OCH MEKATRONIK, MASTERPROGRAM;0107;Tentamen;4,5;2011-08-16;U;2;40
SJO595;Nautiska instrument;TSJKL;SJÖKAPTENSPROGRAM;0109;Tentamen;4,5;2011-08-16;3;1;50
SJO595;Nautiska instrument;TSJKL;SJÖKAPTENSPROGRAM;0109;Tentamen;4,5;2011-08-16;4;1;50
BOM125;Riskbedömning och beslutsstöd;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0108;Tentamen;7,5;2011-08-16;4;1;50
BOM125;Riskbedömning och beslutsstöd;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0108;Tentamen;7,5;2011-08-16;5;1;50
FFR120;Simulering av komplexa system;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0199;Projekt;7,5;2011-08-16;4;1;100
TME055;Strömningsmekanik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0106;Tentamen;4,5;2011-08-16;4;1;100
SSY250;Tillämpad reglerdesign;TIMEL;MEKATRONIK, HÖGSKOLEINGENJÖR;0109;Tentamen;7,5;2011-08-16;4;1;100
KAA060;Transportprocesser;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0193;Tentamen;7,5;2011-08-16;3;12;29
KAA060;Transportprocesser;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0193;Tentamen;7,5;2011-08-16;4;8;20
KAA060;Transportprocesser;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0193;Tentamen;7,5;2011-08-16;5;3;7
KAA060;Transportprocesser;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0193;Tentamen;7,5;2011-08-16;U;18;44
VSM196;Träkonstruktioner;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-16;3;1;20
VSM196;Träkonstruktioner;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-16;4;1;20
VSM196;Träkonstruktioner;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-16;5;1;20
VSM196;Träkonstruktioner;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-16;U;2;40
ENM050;Analys av elkraftsystem;MPEPO;ELKRAFTTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;3;4;44
ENM050;Analys av elkraftsystem;MPEPO;ELKRAFTTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;4;2;22
ENM050;Analys av elkraftsystem;MPEPO;ELKRAFTTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;5;1;11
ENM050;Analys av elkraftsystem;MPEPO;ELKRAFTTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;U;2;22
VBB072;Armerad och förspänd betong;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;3;5;45
VBB072;Armerad och förspänd betong;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;4;1;9
VBB072;Armerad och förspänd betong;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;U;5;45
KBT110;Avancerad kemiteknik och processanalytisk teknologi;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;3;4;44
KBT110;Avancerad kemiteknik och processanalytisk teknologi;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;4;2;22
KBT110;Avancerad kemiteknik och processanalytisk teknologi;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;U;3;33
LBT101;Byggnadsplanering;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;7,5;2011-08-15;3;3;50
LBT101;Byggnadsplanering;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;7,5;2011-08-15;4;2;33
LBT101;Byggnadsplanering;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;7,5;2011-08-15;U;1;17
MPP020;CAD för ytmodellering, avancerad kurs;MPDES;TEKNISK DESIGN, MASTERPROGRAM;0102;Inlämningsuppgift;7,5;2011-08-15;G;1;100
LEU741;Datorbaserade styr- och reglersystem;TISJL;SJÖINGENJÖR;0107;Tentamen;7,5;2011-08-15;3;1;100
LEU742;Datorbaserade styr- och reglersystem;TISJL;SJÖINGENJÖR;0210;Tentamen;6;2011-08-15;5;2;67
LEU742;Datorbaserade styr- och reglersystem;TISJL;SJÖINGENJÖR;0210;Tentamen;6;2011-08-15;U;1;33
LMU420;Datorstödd maskinkonstruktion;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0103;Inlämningsuppgift;4,5;2011-08-15;TG;1;100
EDA330;Datorsystemteknik;TDATA;DATATEKNIK;0199;Tentamen;4,5;2011-08-15;U;1;100
EDA331;Datorsystemteknik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0205;Laboration;1,5;2011-08-15;G;1;100
EDA331;Datorsystemteknik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0105;Tentamen;6;2011-08-15;3;8;50
EDA331;Datorsystemteknik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0105;Tentamen;6;2011-08-15;4;1;6
EDA331;Datorsystemteknik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0105;Tentamen;6;2011-08-15;5;1;6
EDA331;Datorsystemteknik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0105;Tentamen;6;2011-08-15;U;6;38
SSY185;Diagnostic imaging;MPBME;MEDICINSK TEKNIK, MASTERPROGRAM;0307;Tentamen;4;2011-08-15;4;6;100
MVE070;Diskret matematik;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0105;Tentamen;3;2011-08-15;3;5;36
MVE070;Diskret matematik;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0105;Tentamen;3;2011-08-15;U;9;64
LMS893;Energi och hållbar utveckling;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0101;Tentamen;7,5;2011-08-15;3;9;53
LMS893;Energi och hållbar utveckling;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0101;Tentamen;7,5;2011-08-15;4;1;6
LMS893;Energi och hållbar utveckling;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0101;Tentamen;7,5;2011-08-15;U;7;41
SJOX07;Examensarbete för sjöbefälsprogrammen;TSJKL;SJÖKAPTENSPROGRAM;0108;Övning;0;2011-08-15;G;2;100
TIF090;Experimentell fysik 2 - bas;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0106;Projekt;4,5;2011-08-15;4;1;100
SJO074;Fartygsförlagd utbildning, block 4;TSJKL;SJÖKAPTENSPROGRAM;0108;Övning, del A;0;2011-08-15;G;1;100
SJO074;Fartygsförlagd utbildning, block 4;TSJKL;SJÖKAPTENSPROGRAM;0208;Övning, del B;15;2011-08-15;G;1;100
TMA362;Fourieranalys;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0101;Tentamen;7,5;2011-08-15;U;1;100
BOM145;Fukt- och värmetekniska tillämpningar;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0210;Tentamen;4,5;2011-08-15;3;6;60
BOM145;Fukt- och värmetekniska tillämpningar;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0210;Tentamen;4,5;2011-08-15;4;1;10
BOM145;Fukt- och värmetekniska tillämpningar;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0210;Tentamen;4,5;2011-08-15;U;3;30
LNC223;Företagsekonomi: kalkylering;TSLOG;SJÖFART OCH LOGISTIK;0108;Tentamen;7,5;2011-08-15;4;2;40
LNC223;Företagsekonomi: kalkylering;TSLOG;SJÖFART OCH LOGISTIK;0108;Tentamen;7,5;2011-08-15;U;3;60
BOM045;Geoteknik;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;3;1;10
BOM045;Geoteknik;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;4;7;70
BOM045;Geoteknik;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;5;1;10
BOM045;Geoteknik;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;U;1;10
SJO555;Grundläggande fartygsmaskinteknik;TISJL;SJÖINGENJÖR;0209;Tentamen;6;2011-08-15;3;2;67
SJO555;Grundläggande fartygsmaskinteknik;TISJL;SJÖINGENJÖR;0209;Tentamen;6;2011-08-15;U;1;33
VVB012;Hydraulik med VA-teknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Tentamen;5,2;2011-08-15;3;4;57
VVB012;Hydraulik med VA-teknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Tentamen;5,2;2011-08-15;4;1;14
VVB012;Hydraulik med VA-teknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Tentamen;5,2;2011-08-15;5;1;14
VVB012;Hydraulik med VA-teknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Tentamen;5,2;2011-08-15;U;1;14
IMA042;Industriell marknadsföring;TIEKA;INDUSTRIELL EKONOMI;0303;Projekt;1,5;2011-08-15;3;1;100
IAR087;Industriell verksamhetsutveckling;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0106;Tentamen;6;2011-08-15;U;1;100
XBI050;Informationssökning;TKARK;ARKITEKTUR;0195;övning;0,8;2011-08-15;G;1;100
MPP081;Ingenjörsmetodik TD;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0207;Laboration, del B;1,5;2011-08-15;G;1;100
TMV100;Integrationsteori;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0103;Tentamen;7,5;2011-08-15;3;1;100
BMTX01;Kandidatarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0106;Projekt, del A;0;2011-08-15;G;1;100
ENMX02;Kandidatarbete vid Energi och miljö;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0206;Projekt, del B;15;2011-08-15;5;3;100
KOO081;Kemi;TKKEF;KEMITEKNIK MED FYSIK, CIVILINGENJÖR;0302;Tentamen;4,5;2011-08-15;3;1;25
KOO081;Kemi;TKKEF;KEMITEKNIK MED FYSIK, CIVILINGENJÖR;0302;Tentamen;4,5;2011-08-15;4;2;50
KOO081;Kemi;TKKEF;KEMITEKNIK MED FYSIK, CIVILINGENJÖR;0302;Tentamen;4,5;2011-08-15;5;1;25
KOO041;Kemi med biokemi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0402;Tentamen;4,5;2011-08-15;3;9;50
KOO041;Kemi med biokemi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0402;Tentamen;4,5;2011-08-15;4;6;33
KOO041;Kemi med biokemi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0402;Tentamen;4,5;2011-08-15;5;1;6
KOO041;Kemi med biokemi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0402;Tentamen;4,5;2011-08-15;U;2;11
MPM052;Komposit- och nanokompositmaterial;MPAEM;MATERIALTEKNIK, MASTERPROGRAM;0103;Tentamen;7,5;2011-08-15;4;1;100
SSY085;Konstruktion av mikrovågs- och fotoniksystem;MPWPS;TRÅDLÖS TEKNIK, FOTONIK OCH RYMDTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-15;4;2;100
LMU430;Maskinprojekt;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0202;Tentamen;3;2011-08-15;TG;1;100
ARKX03;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0108;Examensarbete;30;2011-08-15;G;1;100
DATX05;Masterexamensarbete vid Data- och informationsteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2011-08-15;G;1;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2011-08-15;G;1;100
SSYX04;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2011-08-15;G;3;100
LNC020;Matematik;TSJKL;SJÖKAPTENSPROGRAM;0201;Tentamen, del II;3,8;2011-08-15;U;1;100
TMA321;Matematisk statistik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0194;Tentamen;4,5;2011-08-15;3;15;48
TMA321;Matematisk statistik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0194;Tentamen;4,5;2011-08-15;4;9;29
TMA321;Matematisk statistik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0194;Tentamen;4,5;2011-08-15;U;7;23
LMT211;Mekanik, fortsättningskurs;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;7,5;2011-08-15;U;3;100
LEU731;Processreglering;TISJL;SJÖINGENJÖR;0106;Tentamen, del A;3,7;2011-08-15;3;1;100
LBT161;Produktionsstyrning;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0106;Tentamen;7,5;2011-08-15;3;2;100
LMU242;Produktmodellering;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0209;Tentamen;3,8;2011-08-15;U;1;100
LEU740;Regleroptimering;TISJL;SJÖINGENJÖR;0203;Tentamen, del B;4,5;2011-08-15;3;1;100
SSY051;Reglerteknik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0107;Tentamen;5,5;2011-08-15;3;1;100
MVE300;Sannolikhet, statistik och risk;TKTEM;TEKNISK MATEMATIK, CIVILINGENJÖR;0109;Tentamen;7,5;2011-08-15;4;1;17
MVE300;Sannolikhet, statistik och risk;TKTEM;TEKNISK MATEMATIK, CIVILINGENJÖR;0109;Tentamen;7,5;2011-08-15;5;2;33
MVE300;Sannolikhet, statistik och risk;TKTEM;TEKNISK MATEMATIK, CIVILINGENJÖR;0109;Tentamen;7,5;2011-08-15;U;3;50
MMA145;Ship motions and wave induced loads;MPNAV;MARIN TEKNIK, MASTERPROGRAM;0102;Tentamen;7,5;2011-08-15;3;2;100
SJO261;Shipping and marine environment;NOMAR;NORDIC MASTER IN MARITIME MANAGEMENT, MSC PROGR;0110;Inlämningsuppgift;7,5;2011-08-15;3;1;50
SJO261;Shipping and marine environment;NOMAR;NORDIC MASTER IN MARITIME MANAGEMENT, MSC PROGR;0110;Inlämningsuppgift;7,5;2011-08-15;5;1;50
SJO130;Sjörätt;TSJKL;SJÖKAPTENSPROGRAM;0206;Tentamen, del B;3,8;2011-08-15;4;2;100
MMK216;Tailored materials;MPAEM;MATERIALTEKNIK, MASTERPROGRAM;0107;Tentamen;4,5;2011-08-15;3;1;50
MMK216;Tailored materials;MPAEM;MATERIALTEKNIK, MASTERPROGRAM;0107;Tentamen;4,5;2011-08-15;U;1;50
VTA081;Teknisk akustik 1;MPSOV;LJUD OCH VIBRATIONER, MASTERPROGRAM;0198;Muntlig tentamen;7,5;2011-08-15;4;2;100
LMT834;Termodynamik och strömningsmekanik;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0101;Tentamen;7,5;2011-08-15;3;6;38
LMT834;Termodynamik och strömningsmekanik;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0101;Tentamen;7,5;2011-08-15;4;2;13
LMT834;Termodynamik och strömningsmekanik;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0101;Tentamen;7,5;2011-08-15;U;8;50
LBT345;Vattenförsörjnings- och avloppsteknik;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;6;2011-08-15;3;6;50
LBT345;Vattenförsörjnings- och avloppsteknik;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;6;2011-08-15;4;3;25
LBT345;Vattenförsörjnings- och avloppsteknik;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;6;2011-08-15;U;3;25
LBT043;Virtual reality-teknik;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0101;Laboration;7,5;2011-08-15;G;1;100
FFR101;Bärkraftig resursanvändning;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0104;Projekt;3;2011-08-12;G;1;100
KKR072;CFD för ingenjörer;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0107;Tentamen;4;2011-08-12;G;2;100
KAA146;Grundläggande kemiteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0206;Projekt;3;2011-08-12;G;1;100
BMTX01;Kandidatarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0106;Projekt, del A;0;2011-08-11;G;1;100
TIFX02;Kandidatarbete vid Teknisk fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0106;Projekt, del A;0;2011-08-11;G;1;100
ARKX03;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0108;Examensarbete;30;2011-08-11;G;1;100
KBTX60;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0109;Examensarbete, del A;30;2011-08-11;G;1;100
SSYX60;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0109;Examensarbete, del A;30;2011-08-11;G;1;100
SJOX06;Masterexamensarbete vid Sjöfart och marin teknik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2011-08-11;G;1;100
SJO300;Teknisk navigation och routeplanering;TSJKL;SJÖKAPTENSPROGRAM;0207;Laboration, del B;3;2011-08-11;D;1;100
SJO300;Teknisk navigation och routeplanering;TSJKL;SJÖKAPTENSPROGRAM;0107;Tentamen, del A;2,5;2011-08-11;3;1;100
KKA040;Introduktionskurs;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0196;Inlämningsuppgift;1,5;2011-08-10;G;1;100
DATX02;Kandidatarbete vid Data- och informationsteknik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0106;Projekt, del A;0;2011-08-10;G;2;100
BTXX60;Masterexamensarbete inom biokemi, biomedicin och bioteknik vid Göteborgs universitet;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0209;Examensarbete, del B;30;2011-08-10;G;1;100
TIF075;Miljöfysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0105;Projekt;4,5;2011-08-10;5;1;100
KMG041;Molekylärbiologisk metodik;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0104;Tentamen;7,5;2011-08-10;3;1;100
KTK061;Pollution prevention;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-10;5;1;100
VGE370;Teknisk geologi;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0104;Tentamen;4,5;2011-08-10;3;1;100
SJOX09;Kandidatarbete för Sjöfart och logistik;TSLOG;SJÖFART OCH LOGISTIK;0209;Projekt, del B;15;2011-08-09;5;2;100
BMTX01;Kandidatarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0106;Projekt, del A;0;2011-08-09;G;3;100
TIF190;Fysik för ingenjörer 1: Fysik för hållbar utveckling;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0208;Laboration;1,5;2011-08-08;G;1;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0106;Tentamen, del A;4,5;2011-08-08;G;41;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0206;Tentamen, del B;3;2011-08-08;G;31;100
TIF160;Humanoida robotar;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0107;Projekt;7,5;2011-08-08;4;1;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2011-08-08;G;2;100
ESS011;Matematisk statistik och signalbehandling;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0206;Konstruktionsövning + lab;3;2011-08-08;G;3;100
KOK080;Oorganisk och organisk kemi;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0203;Laboration;3;2011-08-08;G;1;100
LKT104;Organisk kemi;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0308;Laboration;1,5;2011-08-08;G;1;100
LNC183;Säkerhet C;TSJKL;SJÖKAPTENSPROGRAM;0308;Övning, del C;1,5;2011-08-08;G;2;100
LLY030;Teknikens vägar mot en hållbar värld med inriktning mot kemi- och bioteknik (Ingår i Lärarfortbildningen);LLYFT;-;0210;Inlämningsuppgift;15;2011-08-08;G;2;100
TEK215;Idea evaluation and feasibility studies;MPBDP;ENTREPRENÖRSKAP OCH AFFÄRSDESIGN, MASTERPROGRAM;0207;Laboration;3;2011-08-06;5;1;100
ARKX03;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0108;Examensarbete;30;2011-08-05;G;2;100
MVEX03;Masterexamensarbete vid Matematiska vetenskaper;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0108;Examensarbete;30;2011-08-05;G;1;100
MVE165;Linjär och heltalsoptimering med tillämpningar;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0107;Tentamen;7,5;2011-08-04;3;2;100
ARKX03;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0108;Examensarbete;30;2011-08-04;G;1;100
VMI035;Miljömanagement;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0101;Tentamen;7,5;2011-08-04;3;1;100
LBT150;Samhällsplanering;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0195;Projekt;7,5;2011-08-04;4;1;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2011-08-03;G;4;100
ARK161;Reality studio 1;MPDSD;ARKITEKTUR OCH PLANERING FÖR HÅLLBAR UTVECKLING, MASTERPROGRAM;0108;Projekt, del A;5;2011-08-03;5;2;100
ARK161;Reality studio 1;MPDSD;ARKITEKTUR OCH PLANERING FÖR HÅLLBAR UTVECKLING, MASTERPROGRAM;0208;Projekt, del B;10;2011-08-03;5;2;100
ARK181;Reality studio 2;MPDSD;ARKITEKTUR OCH PLANERING FÖR HÅLLBAR UTVECKLING, MASTERPROGRAM;0108;Projekt;7,5;2011-08-03;4;1;50
ARK181;Reality studio 2;MPDSD;ARKITEKTUR OCH PLANERING FÖR HÅLLBAR UTVECKLING, MASTERPROGRAM;0108;Projekt;7,5;2011-08-03;5;1;50
TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2011-08-02;G;2;100
LKT052;Fysikalisk kemi;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0204;Laboration;1,5;2011-08-01;G;1;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0106;Tentamen, del A;4,5;2011-08-01;G;39;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0206;Tentamen, del B;3;2011-08-01;G;19;100
SSYX02;Kandidatarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0206;Projekt, del B;15;2011-08-01;3;5;100
LUP975;Lean Produktion, uppdragsutbildning;-;-;0104;Tentamen;7,5;2011-08-01;G;42;100
BOMX02;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Examensarbete;30;2011-08-01;G;1;100
ITR573;Modellbyggnad och simuleringsmetodik;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0106;Projekt;7,5;2011-08-01;G;1;100
KMG041;Molekylärbiologisk metodik;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0104;Tentamen;7,5;2011-08-01;3;3;75
KMG041;Molekylärbiologisk metodik;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0104;Tentamen;7,5;2011-08-01;4;1;25
BOM021;Organisation och management i byggindustrin;MPDCF;ORGANISERING OCH LEDNING I BYGG- OCH FASTIGHETSSEKTORN, MASTERPROGRAM;0210;Tentamen;4;2011-08-01;G;1;100
SSY215;Model-based signal processing, advanced level;MPCOM;KOMMUNIKATIONSSYSTEM, MASTERPROGRAM;0108;Projekt;7,5;2011-07-31;G;2;100
TIFX03;Masterexamensarbete vid Teknisk fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0108;Examensarbete;30;2011-07-29;G;1;100
ARK151;Arkitekttävlingar;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0108;Projekt;3,5;2011-07-26;3;1;100
ARK151;Arkitekttävlingar;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0208;Projekt;4;2011-07-26;3;1;100
SJO271;Maritime law;NOMAR;NORDIC MASTER IN MARITIME MANAGEMENT, MSC PROGR;0110;Inlämningsuppgift;7,5;2011-07-26;4;1;100
