TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-08-31;G;1;100
KMG042;Molekylärbiologisk metodik;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0213;Tentamen;5,5;2015-08-31;3;2;40
KMG042;Molekylärbiologisk metodik;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0213;Tentamen;5,5;2015-08-31;U;3;60
MVE285;Projektkurs i fysik;ZBASS;TEKNISKT BASÅR;0109;Projekt;4,5;2015-08-31;G;1;100
ARK096;Rum och människa;TKATK;ARKITEKTUR OCH TEKNIK;0113;Projekt, del A;6;2015-08-31;G;1;100
ARK096;Rum och människa;TKATK;ARKITEKTUR OCH TEKNIK;0213;Projekt, del B;1,5;2015-08-31;G;1;100
MVE300;Sannolikhet, statistik och risk;TKTEM;TEKNISK MATEMATIK, CIVILINGENJÖR;0109;Tentamen;7,5;2015-08-31;5;1;100
LKT340;Strömnings- och energiteknik;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0204;Laboration;1,5;2015-08-31;3;2;100
ENM021;Tillämpad industriell ekologi;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0107;Projekt;4,5;2015-08-31;G;3;100
ENM021;Tillämpad industriell ekologi;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0207;Tentamen;3;2015-08-31;3;1;50
ENM021;Tillämpad industriell ekologi;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0207;Tentamen;3;2015-08-31;4;1;50
ARK480;Byggnaden som system;TKARK;ARKITEKTUR;0113;Projekt, del A;8;2015-08-30;G;1;100
ARK481;Byggnaden som system;TKARK;ARKITEKTUR;0214;Konstruktionsövning + lab, del B;3,5;2015-08-30;G;1;100
ARK481;Byggnaden som system;TKARK;ARKITEKTUR;0114;Projekt, del A;8;2015-08-30;G;4;100
TMA401;Funktionalanalys;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0101;Tentamen;7,5;2015-08-29;5;1;50
TMA401;Funktionalanalys;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0101;Tentamen;7,5;2015-08-29;U;1;50
TDA580;Gameplay design;MPIDE;INTERAKTIONSDESIGN, MASTERPROGRAM;0104;Projekt;7,5;2015-08-29;3;1;100
TMS150;Statistisk databehandling;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0103;Projekt;7,5;2015-08-29;3;1;100
BMT025;Affärsjuridik;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0106;Tentamen;7,5;2015-08-28;3;2;100
SSY100;Antennteknik;MPWPS;TRÅDLÖS TEKNIK, FOTONIK OCH RYMDTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;U;1;100
TEK075;Arbetsorganisation;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0106;Tentamen;7,5;2015-08-28;3;3;100
FKA175;Astropartikelfysik;MPPAS;FYSIK OCH ASTRONOMI, MASTERPROGRAM;0101;Inlämningsuppgift;7,5;2015-08-28;3;1;100
LNC350;Befraktning;TSLOG;SJÖFART OCH LOGISTIK;0103;Tentamen, del A;3,7;2015-08-28;3;1;100
KBT015;Biokemi;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0105;Tentamen;7,5;2015-08-28;U;2;100
VHU501;Byggteknik;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0101;Tentamen;7,5;2015-08-28;3;2;40
VHU501;Byggteknik;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0101;Tentamen;7,5;2015-08-28;U;3;60
KKR072;CFD för ingenjörer;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0107;Tentamen;4;2015-08-28;G;1;14
KKR072;CFD för ingenjörer;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0107;Tentamen;4;2015-08-28;U;6;86
TDA361;Computer graphics;MPIDE;INTERAKTIONSDESIGN, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;3;4;80
TDA361;Computer graphics;MPIDE;INTERAKTIONSDESIGN, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;U;1;20
SSY285;Design av linjära reglersystem;MPSYS;SYSTEMTEKNIK, REGLERTEKNIK OCH MEKATRONIK, MASTERPROGRAM;0211;Tentamen;4,5;2015-08-28;4;1;25
SSY285;Design av linjära reglersystem;MPSYS;SYSTEMTEKNIK, REGLERTEKNIK OCH MEKATRONIK, MASTERPROGRAM;0211;Tentamen;4,5;2015-08-28;U;3;75
TMV200;Diskret matematik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0104;Tentamen;7,5;2015-08-28;3;6;55
TMV200;Diskret matematik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0104;Tentamen;7,5;2015-08-28;U;5;45
LEU470;Elektriska kretsar;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0104;Tentamen;6;2015-08-28;3;4;33
LEU470;Elektriska kretsar;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0104;Tentamen;6;2015-08-28;4;1;8
LEU470;Elektriska kretsar;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0104;Tentamen;6;2015-08-28;5;1;8
LEU470;Elektriska kretsar;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0104;Tentamen;6;2015-08-28;U;6;50
EEM015;Elektromagnetiska fält;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0298;Konstruktionsövning + lab;1,5;2015-08-28;G;1;100
EEK565;Elkraftsteknik;TIELL;ELEKTROTEKNIK, HÖGSKOLEINGENJÖR;0202;Laboration;1,5;2015-08-28;G;1;100
SJOX07;Examensarbete för sjöbefälsprogrammen;TSJKL;SJÖKAPTENSPROGRAM;0208;Examensarbete;15;2015-08-28;4;2;100
TIF081;Experimentell fysik 1 - mätteknik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0411;Laboration;3;2015-08-28;G;1;100
LNC351;Fartygs befraktning, operation och ship management;TSLOG;SJÖFART OCH LOGISTIK;0113;Tentamen, del A;4,5;2015-08-28;3;4;44
LNC351;Fartygs befraktning, operation och ship management;TSLOG;SJÖFART OCH LOGISTIK;0113;Tentamen, del A;4,5;2015-08-28;4;3;33
LNC351;Fartygs befraktning, operation och ship management;TSLOG;SJÖFART OCH LOGISTIK;0113;Tentamen, del A;4,5;2015-08-28;U;2;22
MMA136;Fartygsgeometri och hydrostatik;MPNAV;MARIN TEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;4;2;67
MMA136;Fartygsgeometri och hydrostatik;MPNAV;MARIN TEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;5;1;33
LBT117;Fastighets- och entreprenadjuridik;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0106;Tentamen;7,5;2015-08-28;3;1;100
MVE085;Flervariabelanalys;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Tentamen;7,5;2015-08-28;3;17;53
MVE085;Flervariabelanalys;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Tentamen;7,5;2015-08-28;4;1;3
MVE085;Flervariabelanalys;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Tentamen;7,5;2015-08-28;U;14;44
TMA043;Flervariabelanalys;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0106;Tentamen;7,5;2015-08-28;3;3;27
TMA043;Flervariabelanalys;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0106;Tentamen;7,5;2015-08-28;U;8;73
TMA044;Flervariabelanalys;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0214;Tentamen;6;2015-08-28;3;10;71
TMA044;Flervariabelanalys;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0214;Tentamen;6;2015-08-28;U;4;29
MVE041;Flervariabelmatematik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0108;Tentamen;6;2015-08-28;3;3;33
MVE041;Flervariabelmatematik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0108;Tentamen;6;2015-08-28;U;6;67
LMA538;Fysik;ZBASS;TEKNISKT BASÅR;0309;Tentamen, del C;4,5;2015-08-28;5;1;100
TIF220;Fysik för ingenjörer 2: Elektromagnetism och modern fysik;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0209;Tentamen;6;2015-08-28;3;7;50
TIF220;Fysik för ingenjörer 2: Elektromagnetism och modern fysik;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0209;Tentamen;6;2015-08-28;4;6;43
TIF220;Fysik för ingenjörer 2: Elektromagnetism och modern fysik;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0209;Tentamen;6;2015-08-28;U;1;7
LEU029;Givare och don;TIMEL;MEKATRONIK, HÖGSKOLEINGENJÖR;0110;Laboration;1,5;2015-08-28;G;1;100
MVE170;Grundläggande stokastiska processer;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;3;3;25
MVE170;Grundläggande stokastiska processer;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;4;1;8
MVE170;Grundläggande stokastiska processer;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;U;8;67
TEK250;Industrial management;MPQOM;KVALITETS- OCH VERKSAMHETSUTVECKLING, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;3;2;100
LKT084;Industriell kemi;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0109;Tentamen;3;2015-08-28;3;1;50
LKT084;Industriell kemi;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0109;Tentamen;3;2015-08-28;4;1;50
UCM010;Inledande cell- och molekylärbiologi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0102;Tentamen;7,5;2015-08-28;3;7;41
UCM010;Inledande cell- och molekylärbiologi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0102;Tentamen;7,5;2015-08-28;4;4;24
UCM010;Inledande cell- och molekylärbiologi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0102;Tentamen;7,5;2015-08-28;U;6;35
TMV210;Inledande diskret matematik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0104;Tentamen;7,5;2015-08-28;3;1;33
TMV210;Inledande diskret matematik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0104;Tentamen;7,5;2015-08-28;5;1;33
TMV210;Inledande diskret matematik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0104;Tentamen;7,5;2015-08-28;U;1;33
TMV225;Inledande matematik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Tentamen;7,5;2015-08-28;3;6;43
TMV225;Inledande matematik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Tentamen;7,5;2015-08-28;4;2;14
TMV225;Inledande matematik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Tentamen;7,5;2015-08-28;U;6;43
VIN032;Inomhusklimat och klimathållande system;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;3;1;33
VIN032;Inomhusklimat och klimathållande system;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;U;2;67
KTK011;Katalys;MPMCN;MATERIALKEMI OCH NANOTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;3;1;100
KKE013;Keramiska material;MPAEM;MATERIALTEKNIK, MASTERPROGRAM;0111;Tentamen, del A;6;2015-08-28;3;1;100
MVE295;Komplex analys;TKTEM;TEKNISK MATEMATIK, CIVILINGENJÖR;0109;Tentamen;6;2015-08-28;3;1;14
MVE295;Komplex analys;TKTEM;TEKNISK MATEMATIK, CIVILINGENJÖR;0109;Tentamen;6;2015-08-28;4;2;29
MVE295;Komplex analys;TKTEM;TEKNISK MATEMATIK, CIVILINGENJÖR;0109;Tentamen;6;2015-08-28;U;4;57
MVE025;Komplex matematisk analys;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0105;Tentamen;6;2015-08-28;3;6;40
MVE025;Komplex matematisk analys;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0105;Tentamen;6;2015-08-28;4;4;27
MVE025;Komplex matematisk analys;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0105;Tentamen;6;2015-08-28;U;5;33
TME125;Konstruktionsberäkningar med finita elementmetoden;MPPDE;PRODUKTUTVECKLING, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;3;2;50
TME125;Konstruktionsberäkningar med finita elementmetoden;MPPDE;PRODUKTUTVECKLING, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;U;2;50
ENM070;Kraftelektroniska komponenter och deras tillämpningar;MPEPO;ELKRAFTTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;3;2;50
ENM070;Kraftelektroniska komponenter och deras tillämpningar;MPEPO;ELKRAFTTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;U;2;50
TEK400;Lean produktion;TIEPL;EKONOMI OCH PRODUKTIONSTEKNIK, HÖGSKOLEINGENJÖR;0211;Tentamen;6;2015-08-28;3;1;100
LUP975;Lean Produktion, uppdragsutbildning;-;-;0104;Tentamen;7,5;2015-08-28;G;3;100
TMA671;Linjär algebra och numerisk analys;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0199;Tentamen;7,5;2015-08-28;3;11;28
TMA671;Linjär algebra och numerisk analys;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0199;Tentamen;7,5;2015-08-28;4;7;18
TMA671;Linjär algebra och numerisk analys;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0199;Tentamen;7,5;2015-08-28;5;2;5
TMA671;Linjär algebra och numerisk analys;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0199;Tentamen;7,5;2015-08-28;U;20;50
LMU432;Maskinelement;TIMEL;MEKATRONIK, HÖGSKOLEINGENJÖR;0110;Tentamen;7,5;2015-08-28;3;4;33
LMU432;Maskinelement;TIMEL;MEKATRONIK, HÖGSKOLEINGENJÖR;0110;Tentamen;7,5;2015-08-28;U;8;67
ARKX03;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0108;Examensarbete;30;2015-08-28;G;3;100
ARKX60;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0209;Examensarbete, del B;30;2015-08-28;G;1;100
DATX05;Masterexamensarbete vid Data- och informationsteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-08-28;G;1;100
ENMX04;Masterexamensarbete vid Energi och miljö;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-08-28;G;3;100
KBTX60;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0209;Examensarbete, del B;30;2015-08-28;G;1;100
MTTX04;Masterexamensarbete vid Material- och tillverkningsteknik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-08-28;G;1;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2015-08-28;G;2;100
SSYX04;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2015-08-28;G;2;100
TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2015-08-28;G;1;100
MVE340;Matematik 2;TISJL;SJÖINGENJÖR;0109;Tentamen;7,5;2015-08-28;3;4;14
MVE340;Matematik 2;TISJL;SJÖINGENJÖR;0109;Tentamen;7,5;2015-08-28;U;24;86
MVE255;Matematisk analys i flera variabler;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Tentamen;7,5;2015-08-28;3;10;34
MVE255;Matematisk analys i flera variabler;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Tentamen;7,5;2015-08-28;5;2;7
MVE255;Matematisk analys i flera variabler;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Tentamen;7,5;2015-08-28;U;17;59
TMV191;Matematisk analys i flera variabler;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0107;Tentamen;7,5;2015-08-28;3;2;100
TMA226;Matematisk fördjupning;TKKEF;KEMITEKNIK MED FYSIK, CIVILINGENJÖR;0113;Tentamen;6;2015-08-28;3;1;20
TMA226;Matematisk fördjupning;TKKEF;KEMITEKNIK MED FYSIK, CIVILINGENJÖR;0113;Tentamen;6;2015-08-28;U;4;80
MVE230;Matematisk programvara;TKTEM;TEKNISK MATEMATIK, CIVILINGENJÖR;0108;Inlämningsuppgift;4,5;2015-08-28;G;1;100
MVE090;Matematisk statistik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0106;Tentamen;6;2015-08-28;3;9;33
MVE090;Matematisk statistik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0106;Tentamen;6;2015-08-28;4;1;4
MVE090;Matematisk statistik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0106;Tentamen;6;2015-08-28;U;17;63
TMA073;Matematisk statistik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Tentamen;4,5;2015-08-28;3;5;38
TMA073;Matematisk statistik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Tentamen;4,5;2015-08-28;4;3;23
TMA073;Matematisk statistik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Tentamen;4,5;2015-08-28;U;5;38
MVE051;Matematisk statistik och diskret matematik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0113;Inlämningsuppgift;1,5;2015-08-28;G;1;100
TMV220;Matematisk överbryggningskurs;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0104;Tentamen;7,5;2015-08-28;3;2;67
TMV220;Matematisk överbryggningskurs;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0104;Tentamen;7,5;2015-08-28;4;1;33
TME031;Mekanik - dynamik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0210;Tentamen;6;2015-08-28;3;5;42
TME031;Mekanik - dynamik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0210;Tentamen;6;2015-08-28;U;7;58
FFR166;Mekanismerna bakom miljöförändringar;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;3;2;33
FFR166;Mekanismerna bakom miljöförändringar;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;4;2;33
FFR166;Mekanismerna bakom miljöförändringar;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;U;2;33
SJO161;Miljöledning inom sjöfart;TSLOG;SJÖFART OCH LOGISTIK;0113;Tentamen;7,5;2015-08-28;3;1;50
SJO161;Miljöledning inom sjöfart;TSLOG;SJÖFART OCH LOGISTIK;0113;Tentamen;7,5;2015-08-28;4;1;50
SJO162;Miljöledning inom sjöfart;TSLOG;SJÖFART OCH LOGISTIK;0214;Tentamen, del B;4,5;2015-08-28;3;2;50
SJO162;Miljöledning inom sjöfart;TSLOG;SJÖFART OCH LOGISTIK;0214;Tentamen, del B;4,5;2015-08-28;4;1;25
SJO162;Miljöledning inom sjöfart;TSLOG;SJÖFART OCH LOGISTIK;0214;Tentamen, del B;4,5;2015-08-28;U;1;25
RRY125;Modern astrofysik;MPPAS;FYSIK OCH ASTRONOMI, MASTERPROGRAM;0211;Tentamen;6;2015-08-28;4;1;33
RRY125;Modern astrofysik;MPPAS;FYSIK OCH ASTRONOMI, MASTERPROGRAM;0211;Tentamen;6;2015-08-28;U;2;67
EDA491;Nätverkssäkerhet;MPCSN;DATORER, NÄTVERK OCH SYSTEM, MASTERPROGRAM;0107;Tentamen;6;2015-08-28;3;8;57
EDA491;Nätverkssäkerhet;MPCSN;DATORER, NÄTVERK OCH SYSTEM, MASTERPROGRAM;0107;Tentamen;6;2015-08-28;4;3;21
EDA491;Nätverkssäkerhet;MPCSN;DATORER, NÄTVERK OCH SYSTEM, MASTERPROGRAM;0107;Tentamen;6;2015-08-28;5;3;21
TMA026;Partiella differentialekvationer fortsättningskurs;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0101;Tentamen;7,5;2015-08-28;4;1;100
PPU160;Produktionssystem;MPPEN;PRODUKTIONSUTVECKLING, MASTERPROGRAM;0111;Tentamen;7,5;2015-08-28;3;1;50
PPU160;Produktionssystem;MPPEN;PRODUKTIONSUTVECKLING, MASTERPROGRAM;0111;Tentamen;7,5;2015-08-28;U;1;50
DAT121;Programming paradigms;TKDAT;DATATEKNIK, CIVILINGENJÖR;0111;Tentamen;7,5;2015-08-28;3;4;31
DAT121;Programming paradigms;TKDAT;DATATEKNIK, CIVILINGENJÖR;0111;Tentamen;7,5;2015-08-28;5;1;8
DAT121;Programming paradigms;TKDAT;DATATEKNIK, CIVILINGENJÖR;0111;Tentamen;7,5;2015-08-28;U;8;62
LEU480;Programutveckling;TIDAL;DATATEKNIK, HÖGSKOLEINGENJÖR;0204;Tentamen;6;2015-08-28;3;2;100
TEK415;Purchasing and supply management I;MPSCM;SUPPLY CHAIN MANAGEMENT, MASTERPROGRAM;0111;Tentamen;6;2015-08-28;3;1;100
SJO119;Sjöfart och miljö;TSJKL;SJÖKAPTENSPROGRAM;0214;Tentamen, del B;4,5;2015-08-28;3;1;20
SJO119;Sjöfart och miljö;TSJKL;SJÖKAPTENSPROGRAM;0214;Tentamen, del B;4,5;2015-08-28;4;4;80
SJO570;Sjöfartens miljöpåverkan;TISJL;SJÖINGENJÖR;0109;Tentamen;7,5;2015-08-28;3;3;100
SJO401;Sjöfartsekonomi;TSJKL;SJÖKAPTENSPROGRAM;0210;Tentamen;6;2015-08-28;4;1;100
MMA092;Stelkroppsdynamik;MPAME;TILLÄMPAD MEKANIK, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;3;1;100
MTF052;Strömningsmekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0106;Tentamen;6;2015-08-28;3;1;100
MTF246;Strömningsmekanik;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0107;Tentamen;4,5;2015-08-28;U;1;100
VMT043;Teknisk samhällsplanering;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0106;Tentamen;7,5;2015-08-28;3;2;50
VMT043;Teknisk samhällsplanering;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0106;Tentamen;7,5;2015-08-28;U;2;50
TMA225;Tillämpad matematik;TKKEF;KEMITEKNIK MED FYSIK, CIVILINGENJÖR;0101;Tentamen;6;2015-08-28;U;1;100
VMT060;Vägteknik;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0101;Tentamen;7,5;2015-08-28;3;1;100
ENM045;Värme, ventilation och luftbehandlingsteknik;MPSES;HÅLLBARA ENERGISYSTEM, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;3;5;63
ENM045;Värme, ventilation och luftbehandlingsteknik;MPSES;HÅLLBARA ENERGISYSTEM, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;4;2;25
ENM045;Värme, ventilation och luftbehandlingsteknik;MPSES;HÅLLBARA ENERGISYSTEM, MASTERPROGRAM;0107;Tentamen;7,5;2015-08-28;U;1;13
MTF114;Värmeöverföring;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0112;Tentamen;5,5;2015-08-28;3;1;100
